Stock,Date,Sector,40 Percent Rule,Net Income Growth,ROE,ROA,Positive Cash Flow,Cash Flow Margin,PER,Capital ratio,PBR,ROE_increase,Asset,Oper_over_Invest,Net Income Sign,Total Revenue,profit loss
6545.T,2023-03-31,Healthcare,-0.7405796963258519,"[35069000.0, 186218000.0, 150110000.0, 122350000.0]",0.02719874418413462,0.011008711790173683,302708000.0,0.05736244738677082,56.61538461538461,0.4047507383298677,1.5491547580545713,-0.12233827389267757,-23179000.0,604225000.0,"[35069000.0, 186218000.0, 150110000.0, 122350000.0]","[4464419000.0, 4168077000.0, 3468651000.0, 3575830000.0]",42.934782608695656
6546.T,2022-12-31,Industrials,-0.7471054613127438,"[94051000.0, 436608000.0, 277934000.0, 417083000.0]",0.015285202926991788,0.008673769398418468,376436000.0,0.012588854259119564,61.75799086757991,0.5674618413538793,0.9439117189372794,-0.05239561361795189,-48181000.0,513264000.0,"[94051000.0, 436608000.0, 277934000.0, 417083000.0]","[11937385000.0, 11506117000.0, 11670589000.0, 11461107000.0]",4.898336414048059
6547.T,2023-06-30,Consumer Cyclical,-2.4913211273391838,"[4191516000.0, -2178732000.0, -8803320000.0, -4334893000.0]",0.7808604503469474,0.17621083370254859,4629218000.0,0.1050505182453045,5.184554416532932,0.2256623877214624,3.800214239792452,2.3982499343147086,-3287268000.0,5168875000.0,"[4191516000.0, -2178732000.0, -8803320000.0, -4334893000.0]","[36439211000.0, 25437288000.0, 15711294000.0, 22909695000.0]",-6.0012634238787115
6548.T,2023-03-31,Consumer Cyclical,-0.2686884036990983,"[-1013956000.0, -1971051000.0, -1408861000.0, 88340000.0]",0.9634866426829801,-0.5492186835621031,-1452899000.0,-1.1511238300781916,-2.7334851936218683,-0.570032483307415,-3.1130885933054726,-0.9653177546032593,-583959000.0,-2832720000.0,"[-1013956000.0, -1971051000.0, -1408861000.0, 88340000.0]","[1262157000.0, 1037201000.0, 1654950000.0, 33355387000.0]",-9.313725490196079
6549.T,2023-03-31,Communication Services,56.406402967592044,"[315060000.0, 5495000.0, 427270000.0, -102472000.0]",0.12715055390762153,0.0562405379927094,609417000.0,0.02927315092594858,10.593406593406593,0.4423145339466609,1.366527433056884,0.1246098988023612,245388000.0,702177000.0,"[315060000.0, 5495000.0, 427270000.0, -102472000.0]","[17861521000.0, 16682982000.0, 14621981000.0, 13433455000.0]",-1.2448132780082988
6550.T,2023-03-31,Technology,-1.083287437297677,"[-913257000.0, -2510259000.0, -852021000.0, -900393000.0]",-0.9138089406001225,-0.4976145199343966,-933421000.0,-1.1660527759429473,-2.6532349602724175,0.544549848251211,2.4318330271483974,0.3855581620946732,-843221000.0,-1032529000.0,"[-913257000.0, -2510259000.0, -852021000.0, -900393000.0]","[803889000.0, 1453943000.0, 1964688000.0, 6371868000.0]",-10.16042780748663
6552.T,2023-05-31,Communication Services,0.6353957920701582,"[179042000.0, 118578000.0, -217569000.0, 219308000.0]",0.053300173914286035,0.03908126866020238,188943000.0,0.052069877862643235,33.033033033033036,0.7332296649359982,1.7500901871498717,0.01708783249864606,-366466000.0,321914000.0,"[179042000.0, 118578000.0, -217569000.0, 219308000.0]","[3512357000.0, 3120745000.0, 2880080000.0, 2890152000.0]",-7.575757575757576
6556.T,2023-03-31,Industrials,-1.6715092267963507,"[-1370085000.0, 1828748000.0, 1523724000.0, 1174383000.0]",-0.4043179063651921,-0.16614945246843962,1441386000.0,0.09619701612857091,-14.602587800369687,0.410937655376481,6.040272876997893,-0.7091693462407542,-1161913000.0,2170646000.0,"[-1370085000.0, 1828748000.0, 1523724000.0, 1174383000.0]","[10663127000.0, 9894487000.0, 8176190000.0, 6878327000.0]",-33.895921237693386
6557.T,2023-03-31,Healthcare,6.913049920147319,"[-506112000.0, -65173000.0, 150732000.0, -31965000.0]",-0.3774290687320742,-0.043099933269498236,873868000.0,-0.0013982964124128953,-4.0645447488078075,0.11419346531597864,1.6696132976271976,-0.33113521252552375,358150000.0,1682939000.0,"[-506112000.0, -65173000.0, 150732000.0, -31965000.0]","[10822455000.0, 9432319000.0, 8318190000.0, 5915464000.0]",7.776261937244201
6560.T,2022-12-31,Industrials,-0.09448431276736036,"[232584000.0, 388409000.0, 270326000.0, 201744000.0]",0.07157741186463368,0.041564594679794786,255254000.0,-0.0034445664599712343,44.85998193315266,0.5806942944291034,3.4350953866938716,-0.11544838351828601,552710000.0,585114000.0,"[232584000.0, 388409000.0, 270326000.0, 201744000.0]","[9637207000.0, 7375205000.0, 5555735000.0, 3790640000.0]",0.2819170358437374
6561.T,2022-12-31,Consumer Cyclical,0.6624066774940206,"[-657396000.0, -1968024000.0, -2861320000.0, -765906000.0]",-1.015057655131523,-0.07370705226281131,-676471000.0,-0.34810769665709884,-31.321619556913674,0.07261366080063791,32.07025464607099,0.4898642512325826,-995331000.0,-950321000.0,"[-657396000.0, -1968024000.0, -2861320000.0, -765906000.0]","[2012653000.0, 864405000.0, 948168000.0, 6593591000.0]",41.21951219512195
6562.T,2023-03-31,Communication Services,4.742800579450359,"[2114713000.0, 335862000.0, 101711000.0, -178868000.0]",0.4201554567620234,0.1184371190525716,1389468000.0,0.09762444241537742,10.525435073627845,0.28188880364739505,4.511002930957202,0.2972436657393687,1399122000.0,7356617000.0,"[2114713000.0, 335862000.0, 101711000.0, -178868000.0]","[6455074000.0, 14459453000.0, 14061504000.0, 14348300000.0]",-14.069952305246423
6564.T,2023-03-31,Industrials,0.5300055722390564,"[1685709000.0, 1284751000.0, 1018967000.0, 795873000.0]",0.15347094023186852,0.07801477093991446,2849416000.0,0.10961439829494146,33.393324607329845,0.5083357854069793,5.160801626235206,0.01875001654461922,646189000.0,5092571000.0,"[1685709000.0, 1284751000.0, 1018967000.0, 795873000.0]","[7771698000.0, 6381147000.0, 5701605000.0, 5213953000.0]",-18.17736403723665
6565.T,2023-03-31,Consumer Cyclical,2.5694690562408127,"[1807060000.0, 567682000.0, 10071000.0, 891060000.0]",0.21795285740940934,0.08361476223980917,2996988000.0,0.29789919453397223,18.68528396611233,0.38363691687117746,4.072728465688159,0.13116120190355252,1499179000.0,3191415000.0,"[1807060000.0, 567682000.0, 10071000.0, 891060000.0]","[8796150000.0, 6345315000.0, 4739254000.0, 6295918000.0]",37.06968933669186
6566.T,2023-03-31,Industrials,0.5355066470446861,"[1260422000.0, 873000000.0, 618224000.0, 570451000.0]",0.07231451284024921,0.05620172840039046,1934175000.0,0.11877686049870768,9.835033371111951,0.7771846368452529,0.7111738200788492,0.019215927561731627,710949000.0,2385763000.0,"[1260422000.0, 873000000.0, 618224000.0, 570451000.0]","[13029356000.0, 11934658000.0, 11002265000.0, 11490323000.0]",3.969270166453265
6567.T,2023-05-31,Industrials,-0.14010263027010314,"[136651000.0, 173532000.0, 223674000.0, 101059000.0]",0.06342302686907429,0.027314701638290435,255112000.0,-0.05221931128322574,32.932469935245145,0.4306748350985651,2.08873978045072,-0.02072634830974046,30931000.0,621328000.0,"[136651000.0, 173532000.0, 223674000.0, 101059000.0]","[9792182000.0, 9130846000.0, 8218529000.0, 6948846000.0]",-10.674157303370785
6568.T,2023-03-31,Basic Materials,1.5573052679786314,"[1542843000.0, 643463000.0, 399676000.0, 518480000.0]",0.1313610147585453,0.10015526619733231,1993942000.0,0.10010768417140038,7.5727281815455365,0.7624428479136502,1.0035324212903127,0.07051345550063129,323688000.0,3140805000.0,"[1542843000.0, 643463000.0, 399676000.0, 518480000.0]","[8628009000.0, 7440588000.0, 6029084000.0, 6347583000.0]",23.3003300330033
6570.T,2023-03-31,Consumer Cyclical,2.5555884430168043,"[432649000.0, 128865000.0, -129345000.0, 38705000.0]",0.1270643041139091,0.03257505889914041,2552330000.0,0.03934704135799558,8.504197055180954,0.25636672019183226,1.1035428423409255,0.08537039207539662,-326281000.0,4732663000.0,"[432649000.0, 128865000.0, -129345000.0, 38705000.0]","[12444341000.0, 10385805000.0, 10710003000.0, 13591652000.0]",21.197411003236247
6571.T,2023-06-30,Consumer Cyclical,0.7930236489864331,"[1444000000.0, 856000000.0, 243000000.0, 104000000.0]",0.1121640515768215,0.04641892760704642,4694000000.0,0.18710982150707817,14.10960136776748,0.41384852770991387,1.588839272953239,0.03699060817645265,708000000.0,5178000000.0,"[1444000000.0, 856000000.0, 243000000.0, 104000000.0]","[22746000000.0, 20564000000.0, 18933000000.0, 19089000000.0]",3.4438775510204076
6572.T,2023-02-28,Technology,-1.6986121951013766,"[64519000.0, -1210018000.0, 21030000.0, 17363000.0]",0.005603069682181528,0.0034936379552717523,760723000.0,0.06015368365256907,381.1320754716981,0.6235221322308312,2.1750859622518157,0.10950319035050181,-1887596000.0,3407415000.0,"[64519000.0, -1210018000.0, 21030000.0, 17363000.0]","[5957823000.0, 16796392000.0, 11206457000.0, 10070530000.0]",-1.7326732673267329
6573.T,2022-12-31,Communication Services,-0.9805155697052454,"[-231801000.0, -740769000.0, -307544000.0, -192960000.0]",-3.1737475526103207,-0.5303824548959489,-515792000.0,-1.191737200487494,-9.740259613762863,0.16711551442071182,18.584553034763204,-5.183648247205502,89536000.0,-544703000.0,"[-231801000.0, -740769000.0, -307544000.0, -192960000.0]","[447185000.0, 632900000.0, 667349000.0, 847025000.0]",1.2
6574.T,2023-03-31,Consumer Cyclical,-1.585931501058641,"[-34358000.0, 51031000.0, -216784000.0, 112562000.0]",-0.042122891740563786,-0.013550420872333485,126509000.0,0.038954105422897976,-34.015852047556145,0.3216878118385355,1.43423971478347,-0.10227265617923004,6328000.0,167599000.0,"[-34358000.0, 51031000.0, -216784000.0, 112562000.0]","[2330101000.0, 2142926000.0, 1616004000.0, 2414386000.0]",19.611650485436893
6577.T,2023-07-31,Consumer Cyclical,3.275992616432027,"[26946000.0, -218161000.0, -130230000.0, -52595000.0]",0.037628244783280806,0.010123498719628752,119417000.0,0.08968337413821591,194.5,0.26903988687048414,7.646033087049354,0.44867343203822524,-123929000.0,203708000.0,"[26946000.0, -218161000.0, -130230000.0, -52595000.0]","[1331540000.0, 246604000.0, 83947000.0, 1111508000.0]",-1.9280205655526992
6578.T,2023-02-28,Industrials,-1.6901407779685953,"[201756000.0, -371053000.0, 108739000.0, -182552000.0]",0.1996844732742529,0.11103192506297126,-41212000.0,-0.010208080701142654,8.830980817951502,0.5560368477446743,1.7636263799345588,0.6229256497850993,-42801000.0,-63321000.0,"[201756000.0, -371053000.0, 108739000.0, -182552000.0]","[4118306000.0, 4824642000.0, 4047363000.0, 4776812000.0]",12.295081967213115
6579.T,2023-03-31,Communication Services,-1.1833450017860976,"[126431000.0, -677560000.0, -25945000.0, 40963000.0]",0.2053377985519439,0.06683088373273144,207741000.0,0.07621798931416186,25.947353196413076,0.32546800542339194,5.540310399823297,1.5904453776391825,-46143000.0,207105000.0,"[126431000.0, -677560000.0, -25945000.0, 40963000.0]","[2690664000.0, 2681941000.0, 3961168000.0, 2708156000.0]",-26.198439241917505
6580.T,2023-03-31,Industrials,-1.0180735927400275,"[109746000.0, 606577000.0, 431083000.0, 153730000.0]",0.04445591271011501,0.03643196104044842,-1354000.0,-0.02939231813750366,43.54684512428298,0.8195076609496557,2.1425760173179813,-0.20159369741261834,-213520000.0,108870000.0,"[109746000.0, 606577000.0, 431083000.0, 153730000.0]","[2224799000.0, 2777528000.0, 2134125000.0, 1851621000.0]",20.96597145993414
6584.T,2023-03-31,Consumer Cyclical,-1.7112955284447904,"[-907000000.0, 1009000000.0, 3630000000.0, 2177000000.0]",-0.022725564380747163,-0.00932360197368421,5680000000.0,-0.0041759869854457775,-27.10987261146497,0.41026932565789476,0.6332407606925409,-0.04693265617096836,-567000000.0,10126000000.0,"[-907000000.0, 1009000000.0, 3630000000.0, 2177000000.0]","[137692000000.0, 115940000000.0, 113657000000.0, 142707000000.0]",24.082232011747433
6586.T,2023-03-31,Industrials,-0.7848681223817361,"[11705000000.0, 64770000000.0, 62018000000.0, 47731000000.0]",0.015089615946391577,0.010647190933559892,44430000000.0,0.05810106420540289,83.50730688935282,0.705597211445662,1.2995544302622537,-0.07098004240609936,91663000000.0,82110000000.0,"[11705000000.0, 64770000000.0, 62018000000.0, 47731000000.0]","[764702000000.0, 739260000000.0, 608331000000.0, 492617000000.0]",16.11111111111111
6588.T,2023-03-31,Technology,-3.4073839726500377,"[-13745000000.0, 5381000000.0, 7126000000.0, 3730000000.0]",-0.13448856186767383,-0.04423995468180706,15106000000.0,0.008031059171794575,-14.695816725047308,0.3289495706358709,2.058143294651768,-0.1802220311860488,-2894000000.0,27223000000.0,"[-13745000000.0, 5381000000.0, 7126000000.0, 3730000000.0]","[510767000000.0, 445317000000.0, 405694000000.0, 483799000000.0]",0.821917808219178
6590.T,2023-03-31,Technology,2.32151896276225,"[9198000000.0, 2983000000.0, 1969000000.0, 1944000000.0]",0.27868504772004243,0.11232552175559002,4572000000.0,0.05539253454861396,6.495877384647545,0.4030554300438409,0.7090259692424532,0.15748400757702277,859000000.0,5947000000.0,"[9198000000.0, 2983000000.0, 1969000000.0, 1944000000.0]","[61001000000.0, 49272000000.0, 44794000000.0, 47141000000.0]",63.53550886474281
6592.T,2022-12-31,Consumer Cyclical,0.16736552187430823,"[14295000000.0, 14251000000.0, 8987000000.0, 14234000000.0]",0.051021682876773444,0.04644460761698063,10206000000.0,0.06512832948323613,8.44694053172698,0.9102915662180866,0.44649742171856877,-0.003809046339990886,-2284000000.0,20674000000.0,"[14295000000.0, 14251000000.0, 8987000000.0, 14234000000.0]","[156706000000.0, 134595000000.0, 116432000000.0, 131807000000.0]",4.423592493297587
6594.T,2023-03-31,Industrials,-0.5019494429087903,"[45003000000.0, 136870000000.0, 121977000000.0, 60084000000.0]",0.03276057113156205,0.015666344425642218,143485000000.0,-0.004571468826800498,88.96278296457348,0.47820730483385904,2.912832431007197,-0.07110121764055896,-13557000000.0,308428000000.0,"[45003000000.0, 136870000000.0, 121977000000.0, 60084000000.0]","[2242824000000.0, 1918174000000.0, 1618064000000.0, 1534800000000.0]",14.519838987924095
6597.T,2023-06-30,Technology,-0.10525943299974871,"[183746000.0, 432947000.0, 447082000.0, 307426000.0]",0.07970679407306897,0.023323540406454065,-2792848000.0,-0.3300194168265912,46.0750058234335,0.29261671702757064,3.739305609658548,-0.11540393468035434,-259787000.0,-2557086000.0,"[183746000.0, 432947000.0, 447082000.0, 307426000.0]","[8854176000.0, 6021885000.0, 5828102000.0, 4725289000.0]",-10.313447927199192
6599.T,2023-03-31,Technology,0.31960705615016627,"[426202000.0, 345385000.0, 200166000.0, 200350000.0]",0.10154864531359489,0.07605061142655967,247375000.0,0.053083857738229566,8.847896898456309,0.7489081827896954,0.9145682546890974,0.010457599366795009,159823000.0,282116000.0,"[426202000.0, 345385000.0, 200166000.0, 200350000.0]","[4258319000.0, 3922491000.0, 3202326000.0, 3183476000.0]",-1.56062424969988
6612.T,2022-12-31,Consumer Cyclical,-1.0397017156816104,"[3000000.0, 1015000000.0, 834000000.0, 632984000.0]",0.00047543581616481777,0.0003028161905723226,840000000.0,0.013128729752770673,6625.0,0.6369233875037852,3.1684970681458,-0.1608918137863789,246000000.0,1461000000.0,"[3000000.0, 1015000000.0, 834000000.0, 632984000.0]","[17595000000.0, 18379000000.0, 12587000000.0, 10849927000.0]",-2.5576519916142555
6613.T,2023-03-31,Technology,-0.32247223294244787,"[-550379000.0, -880967000.0, -879829000.0, -1240167000.0]",-0.12396462278653103,-0.11190208681769959,-515315000.0,-0.4588052047514444,-44.45910290237467,0.9026937226308241,5.8485370467680236,0.12187567884095923,759982000.0,-492321000.0,"[-550379000.0, -880967000.0, -879829000.0, -1240167000.0]","[1159479000.0, 1101346000.0, 895620000.0, 756633000.0]",9.198813056379821
6614.T,2023-03-31,Technology,0.6651998773824684,"[477043000.0, 327482000.0, 113262000.0, 113914000.0]",0.2292463089625305,0.0920826839547743,60295000.0,-0.02435852281947786,28.42855819983332,0.40167575378421855,6.526770143383764,0.029642247665172983,1056000.0,290562000.0,"[477043000.0, 327482000.0, 113262000.0, 113914000.0]","[6476419000.0, 5359056000.0, 4425524000.0, 4531640000.0]",-8.566775244299674
6615.T,2023-03-31,Technology,-0.39243919931264154,"[637000000.0, 1570000000.0, -97000000.0, -12571688000.0]",0.03537513189315266,0.007513121424780327,361000000.0,-0.01741431981497285,23.46938775510204,0.21238426608480274,0.8307247725884378,-0.056529100384550314,1816000000.0,9122000000.0,"[637000000.0, 1570000000.0, -97000000.0, -12571688000.0]","[161706000000.0, 134550000000.0, 136179000000.0, 141010230000.0]",1.890359168241966
6616.T,2023-03-31,Technology,-0.27420670715653583,"[2179807000.0, 3157348000.0, 933591000.0, 417513000.0]",0.08863189958271415,0.05883619952625108,1294785000.0,-0.103901891320015,11.283909607931955,0.6638264530406824,1.0532888903942286,-0.05027916824012367,-1647590000.0,5861972000.0,"[2179807000.0, 3157348000.0, 933591000.0, 417513000.0]","[31956887000.0, 30864245000.0, 23712981000.0, 21500955000.0]",-0.40142729705619984
6617.T,2023-03-31,Industrials,-0.046528170756600956,"[2919000000.0, 3279000000.0, 1408000000.0, 843000000.0]",0.04993157714676702,0.027454336825868588,2245000000.0,0.0015447254276127343,11.638455581369621,0.5498391678109893,0.5857910660280534,-0.009087825999494543,-1789000000.0,4168000000.0,"[2919000000.0, 3279000000.0, 1408000000.0, 843000000.0]","[97752000000.0, 91936000000.0, 91939000000.0, 93341000000.0]",5.133079847908745
6618.T,2023-03-31,Technology,-0.55214708844969,"[188648000.0, 427525000.0, 224528000.0, 220940000.0]",0.0421493373669623,0.015422490799955462,221529000.0,-0.017580804632700286,38.431938431938434,0.3659011449144155,1.6529050578623927,-0.08079032162555506,524551000.0,623190000.0,"[188648000.0, 427525000.0, 224528000.0, 220940000.0]","[11960886000.0, 11882499000.0, 10752637000.0, 11441235000.0]",-1.6270337922403004
6619.T,2022-12-31,Industrials,-1.9944512717539271,"[4413000000.0, -2943000000.0, -11174000000.0, -3517000000.0]",0.038962414910429705,0.03162851368203776,6597000000.0,-0.478980044345898,18.450826805918187,0.8117698493470751,0.7229899472908188,0.0973193778895497,21365000000.0,34925000000.0,"[4413000000.0, -2943000000.0, -11174000000.0, -3517000000.0]","[45100000000.0, 29966000000.0, 18479000000.0, 13167000000.0]",-22.439353099730457
6620.T,2023-03-31,Financial Services,-0.30114624446158267,"[501000000.0, 658000000.0, 756000000.0, 589000000.0]",0.01951162518985863,0.01864671728450201,630000000.0,0.3191811978771797,62.99840510366827,0.9556721750781599,1.2311331140709585,-0.006911955245447771,135000000.0,964000000.0,"[501000000.0, 658000000.0, 756000000.0, 589000000.0]","[1319000000.0, 1407000000.0, 1619000000.0, 1489000000.0]",34.177215189873415
